FID,Reader_ID,twentyfourhours,twentyfourhours.n,LOCATION_LATITUDE,LOCATION_LONGITUDE
71,lamar_lamar_square," 37,23,24,10,9,13,25,32,72,74,107,113,113,119,108,107,114,121,116,118,99,86,70,66 ","[0.305785123966942,0.190082644628099,0.198347107438017,0.0826446280991736,0.0743801652892562,0.107438016528926,0.206611570247934,0.264462809917355,0.59504132231405,0.611570247933884,0.884297520661157,0.933884297520661,0.933884297520661,0.983471074380165,0.892561983471074,0.884297520661157,0.942148760330578,1,0.958677685950413,0.975206611570248,0.818181818181818,0.710743801652893,0.578512396694215,0.545454545454545]",30.2542477,-97.7625885
72,lamar_mlk," 24,22,20,12,6,6,17,20,33,62,80,93,87,114,108,121,104,102,90,92,64,53,59,33 ","[0.198347107438017,0.181818181818182,0.165289256198347,0.0991735537190083,0.0495867768595041,0.0495867768595041,0.140495867768595,0.165289256198347,0.272727272727273,0.512396694214876,0.661157024793388,0.768595041322314,0.71900826446281,0.942148760330578,0.892561983471074,1,0.859504132231405,0.84297520661157,0.743801652892562,0.760330578512397,0.528925619834711,0.43801652892562,0.487603305785124,0.272727272727273]",30.2836018,-97.7520752
73,lamar_morrow," 37,28,24,21,16,16,33,44,57,73,106,116,105,119,125,123,106,124,98,92,76,65,59,41 ","[0.296,0.224,0.192,0.168,0.128,0.128,0.264,0.352,0.456,0.584,0.848,0.928,0.84,0.952,1,0.984,0.848,0.992,0.784,0.736,0.608,0.52,0.472,0.328]",30.3439732,-97.7149658
74,lamar_oltorf," 45,24,19,11,13,19,28,30,67,84,123,135,136,125,147,144,154,135,122,110,117,84,76,68 ","[0.292207792207792,0.155844155844156,0.123376623376623,0.0714285714285714,0.0844155844155844,0.123376623376623,0.181818181818182,0.194805194805195,0.435064935064935,0.545454545454545,0.798701298701299,0.876623376623377,0.883116883116883,0.811688311688312,0.954545454545455,0.935064935064935,1,0.876623376623377,0.792207792207792,0.714285714285714,0.75974025974026,0.545454545454545,0.493506493506494,0.441558441558442]",30.2484131,-97.7699509
75,lamar_parmer," 61,51,34,39,34,33,55,110,122,186,213,226,272,256,257,237,230,247,226,219,210,181,128,87 ","[0.224264705882353,0.1875,0.125,0.143382352941176,0.125,0.121323529411765,0.202205882352941,0.404411764705882,0.448529411764706,0.683823529411765,0.783088235294118,0.830882352941177,1,0.941176470588235,0.944852941176471,0.871323529411765,0.845588235294118,0.908088235294118,0.830882352941177,0.805147058823529,0.772058823529412,0.665441176470588,0.470588235294118,0.319852941176471]",30.4078522,-97.6782227
76,lamar_payton_gin," 61,43,31,25,13,24,56,88,104,114,123,158,186,183,165,155,169,156,146,155,145,142,113,76 ","[0.327956989247312,0.231182795698925,0.166666666666667,0.134408602150538,0.0698924731182796,0.129032258064516,0.301075268817204,0.473118279569892,0.559139784946237,0.612903225806452,0.661290322580645,0.849462365591398,1,0.983870967741935,0.887096774193548,0.833333333333333,0.908602150537634,0.838709677419355,0.78494623655914,0.833333333333333,0.779569892473118,0.763440860215054,0.60752688172043,0.408602150537634]",30.3576469,-97.7001114
77,lamar_riverside," 58,26,26,9,9,17,24,38,71,88,130,156,140,189,165,163,170,159,154,133,119,90,98,72 ","[0.306878306878307,0.137566137566138,0.137566137566138,0.0476190476190476,0.0476190476190476,0.0899470899470899,0.126984126984127,0.201058201058201,0.375661375661376,0.465608465608466,0.687830687830688,0.825396825396825,0.740740740740741,1,0.873015873015873,0.862433862433862,0.899470899470899,0.841269841269841,0.814814814814815,0.703703703703704,0.62962962962963,0.476190476190476,0.518518518518518,0.380952380952381]",30.2645245,-97.757103
78,lamar_rundberg," 99,66,58,42,29,40,100,139,158,182,209,224,277,286,250,225,231,228,218,230,210,203,186,134 ","[0.346153846153846,0.230769230769231,0.202797202797203,0.146853146853147,0.101398601398601,0.13986013986014,0.34965034965035,0.486013986013986,0.552447552447552,0.636363636363636,0.730769230769231,0.783216783216783,0.968531468531469,1,0.874125874125874,0.786713286713287,0.807692307692308,0.797202797202797,0.762237762237762,0.804195804195804,0.734265734265734,0.70979020979021,0.65034965034965,0.468531468531469]",30.3631401,-97.6970215
79,lavaca_15th," 44,46,35,23,14,23,29,25,34,56,72,84,103,102,109,107,99,102,103,102,93,73,77,63 ","[0.403669724770642,0.422018348623853,0.321100917431193,0.211009174311927,0.128440366972477,0.211009174311927,0.26605504587156,0.229357798165138,0.311926605504587,0.513761467889908,0.660550458715596,0.770642201834862,0.944954128440367,0.935779816513762,1,0.981651376146789,0.908256880733945,0.935779816513762,0.944954128440367,0.935779816513762,0.853211009174312,0.669724770642202,0.706422018348624,0.577981651376147]",30.2776051,-97.7419281
80,lavaca_5th," 73,53,75,45,15,16,20,30,28,59,60,62,76,81,83,92,92,99,110,105,108,119,99,105 ","[0.613445378151261,0.445378151260504,0.630252100840336,0.378151260504202,0.126050420168067,0.134453781512605,0.168067226890756,0.252100840336134,0.235294117647059,0.495798319327731,0.504201680672269,0.521008403361345,0.638655462184874,0.680672268907563,0.697478991596639,0.773109243697479,0.773109243697479,0.831932773109244,0.92436974789916,0.882352941176471,0.907563025210084,1,0.831932773109244,0.882352941176471]",30.2677956,-97.7455444
81,lavaca_6th," 67,65,68,49,17,19,21,28,37,60,65,72,86,93,82,86,86,84,90,98,98,108,77,104 ","[0.62037037037037,0.601851851851852,0.62962962962963,0.453703703703704,0.157407407407407,0.175925925925926,0.194444444444444,0.259259259259259,0.342592592592593,0.555555555555556,0.601851851851852,0.666666666666667,0.796296296296296,0.861111111111111,0.759259259259259,0.796296296296296,0.796296296296296,0.777777777777778,0.833333333333333,0.907407407407407,0.907407407407407,1,0.712962962962963,0.962962962962963]",30.2687168,-97.7452011
82,mlk_guadalupe," 38,28,40,21,15,15,42,30,41,51,64,95,89,87,98,90,91,76,69,80,83,66,68,53 ","[0.387755102040816,0.285714285714286,0.408163265306122,0.214285714285714,0.153061224489796,0.153061224489796,0.428571428571429,0.306122448979592,0.418367346938776,0.520408163265306,0.653061224489796,0.969387755102041,0.908163265306122,0.887755102040816,1,0.918367346938776,0.928571428571429,0.775510204081633,0.704081632653061,0.816326530612245,0.846938775510204,0.673469387755102,0.693877551020408,0.540816326530612]",30.2817326,-97.7419281
83,mlk_ih35," 63,43,41,27,26,24,57,57,56,72,84,103,96,83,94,117,107,105,88,83,65,60,48,59 ","[0.538461538461538,0.367521367521368,0.35042735042735,0.230769230769231,0.222222222222222,0.205128205128205,0.487179487179487,0.487179487179487,0.478632478632479,0.615384615384615,0.717948717948718,0.88034188034188,0.82051282051282,0.709401709401709,0.803418803418803,1,0.914529914529915,0.897435897435897,0.752136752136752,0.709401709401709,0.555555555555556,0.512820512820513,0.41025641025641,0.504273504273504]",30.2785587,-97.730484
84,mlk_lavaca," 34,26,29,14,12,10,26,26,35,45,57,77,73,66,70,86,70,64,53,60,65,54,49,37 ","[0.395348837209302,0.302325581395349,0.337209302325581,0.162790697674419,0.13953488372093,0.116279069767442,0.302325581395349,0.302325581395349,0.406976744186047,0.523255813953488,0.662790697674419,0.895348837209302,0.848837209302326,0.767441860465116,0.813953488372093,1,0.813953488372093,0.744186046511628,0.616279069767442,0.697674418604651,0.755813953488372,0.627906976744186,0.569767441860465,0.430232558139535]",30.2813282,-97.740509
85,mlk_red_river," 24,20,24,7,10,16,39,37,33,54,59,70,64,69,62,93,74,73,53,49,50,41,36,31 ","[0.258064516129032,0.21505376344086,0.258064516129032,0.0752688172043011,0.10752688172043,0.172043010752688,0.419354838709677,0.397849462365591,0.354838709677419,0.580645161290323,0.634408602150538,0.752688172043011,0.688172043010753,0.741935483870968,0.666666666666667,1,0.795698924731183,0.78494623655914,0.56989247311828,0.526881720430108,0.537634408602151,0.440860215053763,0.387096774193548,0.333333333333333]",30.2789745,-97.732193
86,pascal_loop360," 22,16,12,8,7,19,33,65,99,105,133,134,144,145,163,153,137,142,130,104,108,64,50,37 ","[0.134969325153374,0.098159509202454,0.0736196319018405,0.049079754601227,0.0429447852760736,0.116564417177914,0.202453987730061,0.398773006134969,0.607361963190184,0.644171779141104,0.815950920245399,0.822085889570552,0.883435582822086,0.889570552147239,1,0.938650306748466,0.840490797546012,0.871165644171779,0.797546012269939,0.638036809815951,0.662576687116564,0.392638036809816,0.306748466257669,0.226993865030675]",30.3154545,-97.8260498
87,red_river_32nd," 15,13,11,4,4,7,7,13,17,19,29,36,33,38,32,49,42,38,23,25,22,24,26,16 ","[0.306122448979592,0.26530612244898,0.224489795918367,0.0816326530612245,0.0816326530612245,0.142857142857143,0.142857142857143,0.26530612244898,0.346938775510204,0.387755102040816,0.591836734693878,0.73469387755102,0.673469387755102,0.775510204081633,0.653061224489796,1,0.857142857142857,0.775510204081633,0.469387755102041,0.510204081632653,0.448979591836735,0.489795918367347,0.530612244897959,0.326530612244898]",30.2910519,-97.72715
88,red_river_dean_keeton," NA,16,33,11,8,17,23,50,52,56,68,73,68,72,79,68,73,81,57,38,37,39,33,18 ","[NA,0.197530864197531,0.407407407407407,0.135802469135802,0.0987654320987654,0.209876543209877,0.283950617283951,0.617283950617284,0.641975308641975,0.691358024691358,0.839506172839506,0.901234567901235,0.839506172839506,0.888888888888889,0.975308641975309,0.839506172839506,0.901234567901235,1,0.703703703703704,0.469135802469136,0.45679012345679,0.481481481481481,0.407407407407407,0.222222222222222]",30.2871666,-97.7267456
89,riverside_congress," 3,NA,NA,1,1,NA,2,2,1,2,NA,NA,3,4,1,2,1,2,2,1,6,4,4,3 ","[0.5,NA,NA,0.166666666666667,0.166666666666667,NA,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,NA,NA,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,1,0.666666666666667,0.666666666666667,0.5]",30.257143,-97.7468719
90,riverside_montopolis," 68,55,55,23,26,30,67,84,81,114,126,157,149,175,157,179,158,177,162,152,141,134,120,83 ","[0.379888268156425,0.307262569832402,0.307262569832402,0.128491620111732,0.145251396648045,0.167597765363128,0.374301675977654,0.46927374301676,0.452513966480447,0.636871508379888,0.70391061452514,0.877094972067039,0.832402234636871,0.977653631284916,0.877094972067039,1,0.88268156424581,0.988826815642458,0.905027932960894,0.849162011173184,0.787709497206704,0.748603351955307,0.670391061452514,0.463687150837989]",30.2249317,-97.7034378
91,riverside_plesant_valley," 53,45,50,33,21,26,45,88,89,126,130,200,176,181,154,160,160,163,158,163,145,135,124,82 ","[0.265,0.225,0.25,0.165,0.105,0.13,0.225,0.44,0.445,0.63,0.65,1,0.88,0.905,0.77,0.8,0.8,0.815,0.79,0.815,0.725,0.675,0.62,0.41]",30.2341137,-97.7228088
92,rm620_boulder_north," 29,25,17,11,15,9,33,61,105,129,145,172,160,151,216,158,150,173,164,130,115,113,85,61 ","[0.134259259259259,0.115740740740741,0.0787037037037037,0.0509259259259259,0.0694444444444444,0.0416666666666667,0.152777777777778,0.282407407407407,0.486111111111111,0.597222222222222,0.671296296296296,0.796296296296296,0.740740740740741,0.699074074074074,1,0.731481481481482,0.694444444444444,0.800925925925926,0.759259259259259,0.601851851851852,0.532407407407407,0.523148148148148,0.393518518518519,0.282407407407407]",30.4434834,-97.8331299
93,rm620_boulder_south," 28,27,19,11,10,9,32,60,93,119,128,156,143,141,177,146,135,150,137,118,109,111,86,55 ","[0.15819209039548,0.152542372881356,0.107344632768362,0.0621468926553672,0.0564971751412429,0.0508474576271186,0.180790960451977,0.338983050847458,0.525423728813559,0.672316384180791,0.72316384180791,0.88135593220339,0.807909604519774,0.796610169491525,1,0.824858757062147,0.76271186440678,0.847457627118644,0.774011299435028,0.666666666666667,0.615819209039548,0.627118644067797,0.485875706214689,0.310734463276836]",30.4287834,-97.842659
94,rm620_lake_creek," 27,24,18,10,8,12,29,44,67,98,126,146,145,137,115,122,105,105,101,89,84,71,56,45 ","[0.184931506849315,0.164383561643836,0.123287671232877,0.0684931506849315,0.0547945205479452,0.0821917808219178,0.198630136986301,0.301369863013699,0.458904109589041,0.671232876712329,0.863013698630137,1,0.993150684931507,0.938356164383562,0.787671232876712,0.835616438356164,0.719178082191781,0.719178082191781,0.691780821917808,0.60958904109589,0.575342465753425,0.486301369863014,0.383561643835616,0.308219178082192]",30.4621582,-97.8160172
95,rm620_wilson_park," 22,17,16,11,11,14,36,59,90,106,117,143,135,138,137,130,112,141,122,115,97,100,74,37 ","[0.153846153846154,0.118881118881119,0.111888111888112,0.0769230769230769,0.0769230769230769,0.0979020979020979,0.251748251748252,0.412587412587413,0.629370629370629,0.741258741258741,0.818181818181818,1,0.944055944055944,0.965034965034965,0.958041958041958,0.909090909090909,0.783216783216783,0.986013986013986,0.853146853146853,0.804195804195804,0.678321678321678,0.699300699300699,0.517482517482518,0.258741258741259]",30.416769,-97.8473129
96,rundberg_middle_fiskville," 44,52,50,39,40,28,69,94,90,102,128,118,129,151,116,119,127,128,127,143,103,119,108,61 ","[0.291390728476821,0.344370860927152,0.33112582781457,0.258278145695364,0.264900662251656,0.185430463576159,0.456953642384106,0.622516556291391,0.596026490066225,0.675496688741722,0.847682119205298,0.781456953642384,0.854304635761589,1,0.768211920529801,0.788079470198676,0.841059602649007,0.847682119205298,0.841059602649007,0.947019867549669,0.682119205298013,0.788079470198676,0.71523178807947,0.403973509933775]",30.3574352,-97.6865082
97,south_1st_barton_spring," 49,30,37,14,10,19,23,44,84,82,91,130,130,141,140,155,152,128,124,136,111,101,84,76 ","[0.316129032258064,0.193548387096774,0.238709677419355,0.0903225806451613,0.0645161290322581,0.12258064516129,0.148387096774194,0.283870967741935,0.541935483870968,0.529032258064516,0.587096774193548,0.838709677419355,0.838709677419355,0.909677419354839,0.903225806451613,1,0.980645161290323,0.825806451612903,0.8,0.87741935483871,0.716129032258065,0.651612903225806,0.541935483870968,0.490322580645161]",30.2583828,-97.7500687
98,south_1st_benwhite," 64,41,45,23,21,42,57,72,93,130,142,190,178,162,159,186,149,143,126,123,108,107,98,70 ","[0.336842105263158,0.215789473684211,0.236842105263158,0.121052631578947,0.110526315789474,0.221052631578947,0.3,0.378947368421053,0.489473684210526,0.684210526315789,0.747368421052632,1,0.936842105263158,0.852631578947368,0.836842105263158,0.978947368421053,0.784210526315789,0.752631578947368,0.663157894736842,0.647368421052632,0.568421052631579,0.563157894736842,0.515789473684211,0.368421052631579]",30.226881,-97.7692413
99,south_1st_slaughter," 50,40,32,22,15,26,61,77,139,169,170,180,178,185,191,171,180,190,189,181,174,115,106,67 ","[0.261780104712042,0.209424083769634,0.167539267015707,0.115183246073298,0.0785340314136126,0.136125654450262,0.319371727748691,0.403141361256544,0.727748691099476,0.884816753926702,0.890052356020942,0.942408376963351,0.931937172774869,0.968586387434555,1,0.895287958115183,0.942408376963351,0.994764397905759,0.989528795811518,0.947643979057592,0.910994764397906,0.602094240837696,0.554973821989529,0.350785340314136]",30.1724548,-97.7995529
100,south_1st_st_elmo," 23,11,14,12,11,15,29,47,61,55,55,47,62,49,52,58,56,48,40,32,25,30,26,17 ","[0.370967741935484,0.17741935483871,0.225806451612903,0.193548387096774,0.17741935483871,0.241935483870968,0.467741935483871,0.758064516129032,0.983870967741935,0.887096774193548,0.887096774193548,0.758064516129032,1,0.790322580645161,0.838709677419355,0.935483870967742,0.903225806451613,0.774193548387097,0.645161290322581,0.516129032258065,0.403225806451613,0.483870967741935,0.419354838709677,0.274193548387097]",30.2210426,-97.7728806
101,south_1st_wm_cannon," 51,35,19,14,20,25,41,77,98,124,123,147,149,151,165,155,123,148,140,113,120,117,77,66 ","[0.309090909090909,0.212121212121212,0.115151515151515,0.0848484848484849,0.121212121212121,0.151515151515152,0.248484848484848,0.466666666666667,0.593939393939394,0.751515151515151,0.745454545454545,0.890909090909091,0.903030303030303,0.915151515151515,1,0.939393939393939,0.745454545454545,0.896969696969697,0.848484848484849,0.684848484848485,0.727272727272727,0.709090909090909,0.466666666666667,0.4]",30.1970978,-97.7878189
102,springdale_12th," 18,11,3,6,2,4,14,14,26,28,35,50,42,42,48,55,44,44,46,36,48,29,31,28 ","[0.327272727272727,0.2,0.0545454545454545,0.109090909090909,0.0363636363636364,0.0727272727272727,0.254545454545455,0.254545454545455,0.472727272727273,0.509090909090909,0.636363636363636,0.909090909090909,0.763636363636364,0.763636363636364,0.872727272727273,1,0.8,0.8,0.836363636363636,0.654545454545455,0.872727272727273,0.527272727272727,0.563636363636364,0.509090909090909]",30.2789841,-97.6870193
103,springdale_manor," 21,13,9,11,12,13,20,34,44,51,70,88,94,89,87,98,91,86,72,78,69,75,58,31 ","[0.214285714285714,0.13265306122449,0.0918367346938776,0.112244897959184,0.122448979591837,0.13265306122449,0.204081632653061,0.346938775510204,0.448979591836735,0.520408163265306,0.714285714285714,0.897959183673469,0.959183673469388,0.908163265306122,0.887755102040816,1,0.928571428571429,0.877551020408163,0.73469387755102,0.795918367346939,0.704081632653061,0.76530612244898,0.591836734693878,0.316326530612245]",30.3089867,-97.6690598
104,us183_burleson," 50,50,109,19,23,23,76,122,135,147,179,175,193,191,202,202,168,181,182,145,145,112,126,97 ","[0.247524752475248,0.247524752475248,0.53960396039604,0.0940594059405941,0.113861386138614,0.113861386138614,0.376237623762376,0.603960396039604,0.668316831683168,0.727722772277228,0.886138613861386,0.866336633663366,0.955445544554455,0.945544554455445,1,1,0.831683168316832,0.896039603960396,0.900990099009901,0.717821782178218,0.717821782178218,0.554455445544555,0.623762376237624,0.48019801980198]",30.1828804,-97.6876297
105,us183_metropolis," 42,42,72,19,22,28,62,84,94,120,132,130,139,154,163,140,118,131,142,119,104,76,91,71 ","[0.257668711656442,0.257668711656442,0.441717791411043,0.116564417177914,0.134969325153374,0.171779141104294,0.380368098159509,0.515337423312883,0.576687116564417,0.736196319018405,0.809815950920245,0.797546012269939,0.852760736196319,0.94478527607362,1,0.858895705521472,0.723926380368098,0.803680981595092,0.871165644171779,0.730061349693252,0.638036809815951,0.466257668711656,0.558282208588957,0.43558282208589]",30.2099247,-97.6832809
106,us183_vargas," 109,104,102,68,65,96,162,170,203,231,270,263,292,278,304,295,225,267,221,254,194,181,161,107 ","[0.358552631578947,0.342105263157895,0.335526315789474,0.223684210526316,0.213815789473684,0.315789473684211,0.532894736842105,0.559210526315789,0.667763157894737,0.759868421052632,0.888157894736842,0.865131578947368,0.960526315789474,0.914473684210526,1,0.970394736842105,0.740131578947368,0.878289473684211,0.726973684210526,0.835526315789474,0.638157894736842,0.595394736842105,0.529605263157895,0.351973684210526]",30.2398014,-97.6882172
107,wm_cannon_bluff_springs," 44,48,45,30,28,34,80,85,126,152,149,152,184,213,167,163,158,174,173,168,173,114,NA,NA ","[0.206572769953052,0.225352112676056,0.211267605633803,0.140845070422535,0.131455399061033,0.15962441314554,0.375586854460094,0.39906103286385,0.591549295774648,0.713615023474178,0.699530516431925,0.713615023474178,0.863849765258216,1,0.784037558685446,0.765258215962441,0.741784037558685,0.816901408450704,0.812206572769953,0.788732394366197,0.812206572769953,0.535211267605634,NA,NA]",30.1891956,-97.7678909
